member_id,lat,lon,stay_datetime,stay_duration_min
M00258,35.691882,139.696962,2024-03-06 11:32:00,45.5
M00133,35.683895,139.702312,2024-03-01 14:17:00,49.2
M00178,35.691888,139.697944,2024-03-03 09:32:00,31.3
M00109,35.690049,139.703411,2024-03-05 11:55:00,48.2
M00213,35.688449,139.702671,2024-03-02 11:13:00,129.8
M00191,35.684956,139.706835,2024-03-05 10:04:00,56.1
M00110,35.686764,139.697517,2024-03-05 21:20:00,443.0
M00071,35.688398,139.704831,2024-03-06 10:38:00,10.1
M00081,35.686833,139.697669,2024-03-03 21:22:00,411.6
M00266,35.688506,139.70213,2024-03-05 11:32:00,137.8
M00031,35.687578,139.70155,2024-03-05 11:43:00,10.2
M00102,35.688491,139.702308,2024-03-02 12:05:00,142.7
M00031,35.690197,139.703412,2024-03-01 17:15:00,36.4
M00272,35.689613,139.70102,2024-03-02 14:36:00,21.9
M00112,35.689697,139.701102,2024-03-04 14:52:00,17.1
M00085,35.68793,139.702203,2024-03-02 23:12:00,394.8
M00227,35.689545,139.699383,2024-03-04 10:06:00,34.1
M00143,35.690401,139.701289,2024-03-03 11:27:00,17.7
M00197,35.695298,139.700614,2024-03-07 23:20:00,532.7
M00094,35.686889,139.703846,2024-03-03 12:31:00,16.2
M00075,35.687239,139.706691,2024-03-04 23:33:00,435.7
M00162,35.688057,139.70516,2024-03-06 11:14:00,29.8
M00183,35.683817,139.702451,2024-03-05 16:07:00,46.3
M00074,35.68936,139.700803,2024-03-03 12:58:00,26.3
M00094,35.689852,139.705263,2024-03-04 23:53:00,531.1
M00202,35.690754,139.693632,2024-03-05 22:29:00,462.3
M00204,35.689383,139.697262,2024-03-02 20:10:00,435.9
M00152,35.68851,139.70253,2024-03-05 09:33:00,132.3
M00058,35.684977,139.706829,2024-03-04 13:36:00,54.5
M00267,35.686755,139.697556,2024-03-05 22:58:00,459.4
M00044,35.693031,139.700835,2024-03-06 22:58:00,470.6
M00071,35.687877,139.702136,2024-03-07 23:34:00,458.6
M00202,35.690873,139.693703,2024-03-02 22:33:00,362.6
M00182,35.688739,139.705248,2024-03-05 11:13:00,28.5
M00129,35.688103,139.705128,2024-03-05 17:50:00,21.4
M00065,35.688376,139.702277,2024-03-06 12:38:00,26.9
M00158,35.692962,139.701962,2024-03-03 10:17:00,28.1
M00072,35.688557,139.702514,2024-03-03 12:46:00,80.2
M00196,35.68939,139.700861,2024-03-03 12:29:00,20.1
M00222,35.695104,139.700548,2024-03-03 23:14:00,478.9
M00179,35.688664,139.702206,2024-03-04 13:13:00,168.3
M00191,35.687254,139.706554,2024-03-05 23:47:00,378.2
M00010,35.68951,139.699275,2024-03-02 10:19:00,28.7
M00218,35.694662,139.695149,2024-03-05 22:56:00,526.5
M00170,35.687987,139.702149,2024-03-03 23:52:00,361.8
M00044,35.687841,139.700695,2024-03-01 10:24:00,26.2
M00110,35.685122,139.707014,2024-03-03 13:41:00,65.8
M00149,35.689709,139.705288,2024-03-06 22:18:00,485.3
M00269,35.692121,139.696997,2024-03-05 16:13:00,61.8
M00257,35.690069,139.703442,2024-03-03 16:51:00,60.0
M00024,35.688643,139.705283,2024-03-06 09:19:00,26.8
M00291,35.693155,139.702127,2024-03-03 10:20:00,29.8
M00084,35.690701,139.69366,2024-03-02 21:36:00,393.6
M00273,35.693859,139.701695,2024-03-03 09:59:00,17.4
M00036,35.688179,139.704957,2024-03-05 17:41:00,20.8
M00243,35.688791,139.705238,2024-03-05 11:37:00,33.7
M00178,35.688705,139.705358,2024-03-01 11:34:00,26.2
M00138,35.69085,139.69985,2024-03-07 16:31:00,47.6
M00231,35.689957,139.703318,2024-03-04 15:43:00,45.4
M00210,35.694513,139.69513,2024-03-04 23:55:00,429.4
M00237,35.690811,139.693728,2024-03-04 23:26:00,487.3
M00255,35.688266,139.705186,2024-03-04 12:32:00,22.0
M00275,35.690486,139.701253,2024-03-07 11:09:00,13.1
M00129,35.688482,139.702243,2024-03-02 10:55:00,29.6
M00095,35.692198,139.696825,2024-03-07 13:30:00,68.3
M00252,35.689896,139.703438,2024-03-02 14:31:00,61.3
M00069,35.686777,139.697539,2024-03-05 21:33:00,372.3
M00170,35.6879,139.702273,2024-03-04 22:07:00,502.6
M00181,35.689907,139.703521,2024-03-05 14:19:00,42.0
M00150,35.68724,139.706581,2024-03-03 21:28:00,485.3
M00212,35.691748,139.698045,2024-03-03 10:00:00,17.7
M00041,35.689359,139.697368,2024-03-07 20:19:00,440.1
M00171,35.684976,139.707134,2024-03-04 11:22:00,67.8
M00205,35.686937,139.703849,2024-03-03 13:37:00,20.0
M00044,35.688436,139.702363,2024-03-04 11:31:00,91.5
M00025,35.689367,139.697204,2024-03-06 21:55:00,405.0
M00192,35.690582,139.701398,2024-03-02 10:28:00,28.5
M00093,35.687851,139.702146,2024-03-02 20:30:00,490.3
M00050,35.68846,139.702264,2024-03-05 12:42:00,60.3
M00200,35.69299,139.700734,2024-03-02 22:04:00,521.3
M00244,35.692957,139.700881,2024-03-06 23:46:00,418.9
M00037,35.687839,139.700636,2024-03-05 09:54:00,31.4
M00008,35.68868,139.702164,2024-03-05 11:04:00,83.0
M00026,35.69109,139.700027,2024-03-03 14:24:00,35.0
M00187,35.688337,139.702289,2024-03-06 11:53:00,21.1
M00099,35.687994,139.702211,2024-03-01 23:37:00,390.4
M00298,35.689306,139.697239,2024-03-03 21:02:00,412.9
M00258,35.690969,139.70002,2024-03-06 10:12:00,34.1
M00177,35.690726,139.693623,2024-03-01 21:31:00,378.8
M00281,35.686835,139.697569,2024-03-05 20:52:00,437.4
M00125,35.693828,139.70245,2024-03-05 21:35:00,368.5
M00046,35.690095,139.703484,2024-03-01 16:13:00,42.4
M00153,35.687169,139.706573,2024-03-04 23:52:00,387.6
M00244,35.686086,139.701049,2024-03-04 12:41:00,26.6
M00206,35.691044,139.70001,2024-03-06 12:37:00,27.8
M00253,35.690447,139.701213,2024-03-07 12:06:00,11.3
M00146,35.683958,139.7027,2024-03-04 11:33:00,12.2
M00271,35.689819,139.70522,2024-03-01 22:49:00,484.1
M00066,35.687196,139.704171,2024-03-01 12:14:00,10.8
M00240,35.687116,139.703859,2024-03-06 16:50:00,24.5
M00214,35.687747,139.703278,2024-03-01 11:18:00,17.7
M00167,35.689242,139.69729,2024-03-05 22:10:00,387.3
M00246,35.688636,139.702639,2024-03-06 10:33:00,104.6
M00095,35.689637,139.700823,2024-03-06 11:36:00,37.9
M00145,35.687417,139.70159,2024-03-06 11:09:00,24.5
M00229,35.688757,139.702165,2024-03-07 12:29:00,125.1
M00278,35.686004,139.701082,2024-03-05 11:04:00,15.9
M00102,35.688203,139.70497,2024-03-05 16:33:00,23.1
M00052,35.688511,139.702483,2024-03-04 10:16:00,97.7
M00216,35.685135,139.707108,2024-03-06 15:01:00,62.3
M00055,35.686853,139.697562,2024-03-07 22:04:00,427.2
M00021,35.690727,139.693715,2024-03-03 21:09:00,478.2
M00173,35.692102,139.696948,2024-03-06 10:47:00,37.9
M00188,35.68617,139.701196,2024-03-04 17:27:00,35.7
M00082,35.689628,139.700813,2024-03-03 15:30:00,44.5
M00062,35.691704,139.698003,2024-03-03 10:27:00,14.8
M00172,35.687484,139.701414,2024-03-04 10:53:00,20.7
M00099,35.687814,139.702195,2024-03-04 21:42:00,440.4
M00148,35.689362,139.697383,2024-03-06 20:25:00,361.7
M00228,35.689993,139.703529,2024-03-04 11:21:00,29.9
M00198,35.684032,139.702651,2024-03-04 16:26:00,20.4
M00278,35.688557,139.70266,2024-03-03 12:26:00,146.6
M00124,35.691956,139.697012,2024-03-05 12:36:00,31.0
M00275,35.69469,139.695048,2024-03-05 20:20:00,428.3
M00294,35.688146,139.70519,2024-03-03 14:16:00,14.9
M00099,35.687992,139.702219,2024-03-06 21:53:00,449.3
M00148,35.687872,139.700643,2024-03-03 13:11:00,34.2
M00135,35.688454,139.702263,2024-03-03 11:35:00,18.9
M00181,35.689374,139.697259,2024-03-03 21:05:00,488.4
M00187,35.691145,139.6998,2024-03-03 10:19:00,14.8
M00129,35.686823,139.697526,2024-03-02 21:07:00,426.9
M00190,35.694584,139.695134,2024-03-04 20:06:00,469.6
M00285,35.686995,139.703998,2024-03-05 10:49:00,16.8
M00249,35.691936,139.696826,2024-03-05 14:21:00,44.5
M00205,35.684925,139.707052,2024-03-06 12:30:00,55.4
M00167,35.690482,139.701349,2024-03-06 10:18:00,11.0
M00214,35.684802,139.707087,2024-03-03 17:30:00,67.0
M00102,35.685071,139.707067,2024-03-02 11:13:00,27.9
M00262,35.687911,139.702101,2024-03-04 22:37:00,403.1
M00192,35.688326,139.702359,2024-03-02 11:07:00,17.2
M00137,35.692058,139.697153,2024-03-01 12:02:00,41.5
M00035,35.687807,139.70223,2024-03-04 22:04:00,525.1
M00090,35.687297,139.706544,2024-03-02 23:08:00,450.4
M00251,35.68847,139.702256,2024-03-06 11:12:00,125.0
M00205,35.686377,139.701154,2024-03-01 15:29:00,24.4
M00224,35.688488,139.702422,2024-03-04 12:12:00,175.1
M00034,35.686908,139.704154,2024-03-02 12:41:00,16.8
M00174,35.688812,139.702132,2024-03-03 12:35:00,72.3
M00031,35.688696,139.702281,2024-03-05 12:36:00,151.7
M00066,35.689279,139.697285,2024-03-07 21:52:00,489.0
M00101,35.693001,139.700745,2024-03-04 21:41:00,448.6
M00062,35.689983,139.703458,2024-03-02 15:30:00,54.2
M00117,35.688735,139.705269,2024-03-02 11:10:00,15.9
M00071,35.69059,139.701351,2024-03-05 10:10:00,29.9
M00173,35.689233,139.697316,2024-03-06 20:07:00,535.7
M00008,35.687993,139.700619,2024-03-06 09:39:00,17.6
M00045,35.689469,139.700827,2024-03-03 15:43:00,29.8
M00289,35.69171,139.69802,2024-03-05 10:16:00,27.1
M00224,35.683815,139.702363,2024-03-05 13:39:00,27.1
M00051,35.688065,139.705056,2024-03-03 15:11:00,28.0
M00008,35.691807,139.696844,2024-03-06 11:13:00,23.5
M00288,35.693871,139.702409,2024-03-04 22:34:00,538.0
M00286,35.687433,139.701592,2024-03-03 10:11:00,26.9
M00038,35.695294,139.700576,2024-03-06 20:16:00,459.6
M00276,35.690822,139.693656,2024-03-04 21:08:00,371.6
M00269,35.69085,139.699945,2024-03-06 13:50:00,26.3
M00255,35.687621,139.703234,2024-03-07 10:16:00,19.2
M00061,35.68987,139.705248,2024-03-02 20:37:00,487.5
M00054,35.685155,139.707125,2024-03-05 16:30:00,57.1
M00001,35.689351,139.70098,2024-03-03 13:19:00,18.4
M00187,35.689869,139.705367,2024-03-01 22:50:00,513.0
M00190,35.694623,139.695076,2024-03-05 23:34:00,491.9
M00161,35.689217,139.697327,2024-03-02 20:31:00,392.7
M00148,35.689924,139.703364,2024-03-06 17:43:00,43.1
M00237,35.688149,139.705066,2024-03-05 16:07:00,20.2
M00104,35.687913,139.702212,2024-03-05 21:43:00,511.9
M00071,35.693091,139.701817,2024-03-04 16:24:00,47.8
M00199,35.686018,139.700888,2024-03-06 12:36:00,19.5
M00034,35.684997,139.707157,2024-03-07 17:49:00,65.0
M00231,35.692852,139.701907,2024-03-05 11:56:00,44.7
M00228,35.684941,139.706984,2024-03-06 11:30:00,69.2
M00256,35.690792,139.693602,2024-03-02 20:45:00,524.9
M00053,35.692838,139.701965,2024-03-01 16:38:00,41.1
M00120,35.692938,139.701836,2024-03-05 12:24:00,42.4
M00169,35.685068,139.706982,2024-03-04 12:11:00,36.3
M00072,35.688465,139.702228,2024-03-03 12:09:00,19.1
M00059,35.687883,139.700535,2024-03-06 10:40:00,10.8
M00164,35.692977,139.700729,2024-03-02 20:23:00,460.5
M00278,35.687976,139.700536,2024-03-03 11:04:00,30.2
M00237,35.691749,139.698017,2024-03-03 10:20:00,32.6
M00141,35.691073,139.69982,2024-03-06 11:26:00,16.7
M00254,35.688346,139.702242,2024-03-03 12:10:00,25.5
M00255,35.688466,139.702388,2024-03-04 11:57:00,25.2
M00180,35.688767,139.705205,2024-03-05 10:18:00,22.5
M00032,35.691144,139.699899,2024-03-04 12:26:00,47.0
M00147,35.687824,139.702193,2024-03-03 22:51:00,378.0
M00111,35.688385,139.702297,2024-03-07 12:29:00,33.1
M00033,35.687971,139.702164,2024-03-01 22:35:00,413.7
M00171,35.692957,139.70083,2024-03-04 23:13:00,400.1
M00268,35.687555,139.701573,2024-03-05 11:29:00,10.1
M00194,35.690109,139.703668,2024-03-01 14:14:00,52.6
M00048,35.691795,139.697999,2024-03-05 09:14:00,12.6
M00250,35.683851,139.702675,2024-03-03 11:25:00,34.3
M00086,35.683974,139.702669,2024-03-04 13:13:00,42.8
M00152,35.694697,139.695045,2024-03-05 20:42:00,507.6
M00010,35.692953,139.700728,2024-03-05 22:53:00,374.7
M00184,35.687549,139.70159,2024-03-06 11:15:00,17.0
M00102,35.693871,139.702433,2024-03-05 22:50:00,489.8
M00177,35.689652,139.699313,2024-03-02 12:52:00,34.4
M00298,35.688736,139.702425,2024-03-02 10:05:00,171.9
M00238,35.688624,139.705253,2024-03-05 09:11:00,33.8
M00166,35.688459,139.702228,2024-03-04 12:16:00,10.2
M00115,35.691889,139.69693,2024-03-03 16:30:00,58.6
M00034,35.686021,139.701069,2024-03-05 11:17:00,26.2
M00110,35.68682,139.697583,2024-03-02 23:14:00,364.8
M00124,35.686292,139.701051,2024-03-03 12:53:00,29.2
M00009,35.690747,139.693749,2024-03-05 23:14:00,391.7
M00207,35.690852,139.693769,2024-03-06 21:17:00,450.3
M00204,35.689304,139.697275,2024-03-03 21:48:00,363.9
M00300,35.693756,139.702593,2024-03-04 21:53:00,505.8
M00182,35.689939,139.703482,2024-03-03 14:03:00,82.7
M00060,35.689623,139.699283,2024-03-04 09:58:00,21.5
M00137,35.690525,139.701385,2024-03-03 09:22:00,31.1
M00012,35.689311,139.697387,2024-03-06 23:17:00,490.4
M00070,35.693872,139.70163,2024-03-06 09:47:00,27.9
M00043,35.688413,139.702279,2024-03-03 11:14:00,13.9
M00288,35.692925,139.70217,2024-03-04 13:46:00,37.1
M00037,35.690024,139.703454,2024-03-02 14:14:00,89.6
M00264,35.688779,139.702526,2024-03-04 12:47:00,158.0
M00018,35.694681,139.695144,2024-03-06 23:17:00,365.9
M00209,35.685081,139.707196,2024-03-02 14:28:00,62.2
M00290,35.687597,139.70153,2024-03-03 12:24:00,14.4
M00065,35.693755,139.701507,2024-03-06 11:33:00,20.8
M00154,35.69456,139.695035,2024-03-04 21:19:00,474.4
M00300,35.693871,139.702573,2024-03-06 22:28:00,379.3
M00066,35.687553,139.701569,2024-03-02 09:53:00,21.2
M00152,35.689364,139.701192,2024-03-01 17:41:00,39.6
M00132,35.686149,139.700821,2024-03-05 11:27:00,24.9
M00076,35.687755,139.703361,2024-03-05 12:59:00,10.3
M00002,35.690465,139.701274,2024-03-06 12:26:00,16.7
M00190,35.687928,139.700535,2024-03-04 11:16:00,30.8
M00050,35.690992,139.700145,2024-03-03 11:22:00,39.9
M00187,35.689766,139.705249,2024-03-06 20:04:00,405.0
M00288,35.690575,139.701312,2024-03-05 10:38:00,24.8
M00058,35.69304,139.702181,2024-03-06 12:54:00,45.3
M00014,35.692908,139.700877,2024-03-07 23:44:00,449.2
M00205,35.689321,139.697231,2024-03-06 22:27:00,376.7
M00148,35.689551,139.700828,2024-03-04 12:34:00,13.8
M00034,35.686169,139.701021,2024-03-03 17:41:00,33.3
M00210,35.691788,139.69797,2024-03-03 10:32:00,31.8
M00103,35.69081,139.693789,2024-03-02 21:53:00,466.4
M00065,35.691772,139.698071,2024-03-02 11:10:00,33.9
M00210,35.694513,139.695042,2024-03-05 20:09:00,512.5
M00283,35.692919,139.700847,2024-03-06 22:41:00,403.9
M00058,35.693121,139.702157,2024-03-04 14:02:00,38.3
M00300,35.68637,139.701148,2024-03-03 12:06:00,27.0
M00166,35.689327,139.697213,2024-03-05 21:20:00,495.3
M00295,35.691877,139.697972,2024-03-06 10:17:00,28.1
M00290,35.687926,139.702203,2024-03-04 21:21:00,455.4
M00075,35.689535,139.701066,2024-03-04 13:51:00,21.9
M00093,35.688723,139.705299,2024-03-06 10:32:00,27.1
M00245,35.688768,139.70264,2024-03-04 10:25:00,92.8
M00079,35.691964,139.697067,2024-03-05 17:39:00,33.9
M00295,35.694677,139.695118,2024-03-01 21:46:00,378.4
M00011,35.687167,139.703992,2024-03-02 12:49:00,20.8
M00251,35.688455,139.702352,2024-03-05 11:38:00,163.3
M00058,35.691162,139.70002,2024-03-05 12:03:00,47.6
M00233,35.687632,139.703358,2024-03-03 11:41:00,33.4
M00197,35.688491,139.702373,2024-03-06 09:31:00,16.7
M00175,35.688848,139.702328,2024-03-05 13:09:00,119.8
M00232,35.691073,139.700168,2024-03-04 12:23:00,29.0
M00274,35.687418,139.701481,2024-03-01 12:54:00,12.3
M00181,35.689349,139.69726,2024-03-04 22:14:00,365.8
M00132,35.68846,139.702349,2024-03-04 13:14:00,10.8
M00007,35.68866,139.702625,2024-03-02 11:22:00,156.3
M00154,35.693723,139.701685,2024-03-02 11:35:00,16.5
M00194,35.691973,139.696882,2024-03-04 15:56:00,77.7
M00015,35.688489,139.702602,2024-03-07 12:28:00,72.0
M00241,35.690003,139.703415,2024-03-05 17:20:00,59.1
M00259,35.691193,139.700118,2024-03-03 11:12:00,36.7
M00088,35.688059,139.705193,2024-03-05 12:41:00,27.3
M00100,35.688751,139.705299,2024-03-06 09:46:00,26.9
M00246,35.688371,139.705189,2024-03-04 16:45:00,27.5
M00103,35.68719,139.703811,2024-03-03 12:43:00,11.8
M00194,35.694632,139.695151,2024-03-07 23:45:00,383.1
M00278,35.686389,139.701057,2024-03-04 14:43:00,17.3
M00071,35.68792,139.70228,2024-03-06 22:00:00,459.6
M00135,35.686818,139.697603,2024-03-01 21:40:00,523.5
M00102,35.689926,139.703432,2024-03-03 10:46:00,41.6
M00193,35.688824,139.702643,2024-03-04 11:47:00,147.3
M00123,35.692108,139.697,2024-03-07 13:43:00,48.0
M00253,35.687851,139.702251,2024-03-03 21:36:00,394.4
M00189,35.687707,139.703339,2024-03-06 11:51:00,11.5
M00282,35.689592,139.699278,2024-03-05 11:36:00,31.7
M00227,35.686257,139.700948,2024-03-05 15:11:00,30.5
M00123,35.689637,139.699381,2024-03-06 10:48:00,18.5
M00222,35.686319,139.700847,2024-03-05 16:27:00,32.5
M00296,35.687204,139.706635,2024-03-06 20:12:00,363.1
M00038,35.689622,139.699241,2024-03-02 12:11:00,17.6
M00016,35.690848,139.699946,2024-03-05 11:56:00,15.9
M00206,35.691117,139.699933,2024-03-05 12:45:00,57.9
M00251,35.684084,139.702378,2024-03-04 13:02:00,24.6
M00109,35.687287,139.706501,2024-03-03 23:09:00,488.9
M00300,35.685183,139.706916,2024-03-05 12:35:00,20.3
M00143,35.688729,139.705279,2024-03-03 10:53:00,29.0
M00118,35.693064,139.701972,2024-03-05 11:10:00,45.8
M00182,35.689483,139.700818,2024-03-03 16:25:00,37.7
M00030,35.693793,139.70248,2024-03-06 21:10:00,478.6
M00111,35.688509,139.702671,2024-03-07 13:50:00,166.8
M00105,35.692924,139.702187,2024-03-04 15:39:00,39.1
M00177,35.688733,139.702204,2024-03-04 11:04:00,66.4
M00196,35.687971,139.702215,2024-03-03 20:16:00,534.5
M00010,35.688855,139.702159,2024-03-02 12:13:00,106.7
M00120,35.693009,139.701879,2024-03-06 12:18:00,14.7
M00084,35.693083,139.70203,2024-03-03 14:00:00,31.0
M00172,35.685057,139.707046,2024-03-02 16:02:00,65.9
M00040,35.686849,139.69767,2024-03-02 23:17:00,368.4
M00108,35.688312,139.704917,2024-03-04 12:22:00,24.6
M00150,35.685152,139.707052,2024-03-05 11:00:00,29.4
M00207,35.691053,139.700022,2024-03-07 16:08:00,36.6
M00265,35.691966,139.696947,2024-03-01 14:42:00,40.7
M00071,35.68786,139.702108,2024-03-04 22:50:00,483.5
M00200,35.692952,139.700869,2024-03-03 22:53:00,454.0
M00037,35.691763,139.698013,2024-03-03 11:52:00,31.9
M00218,35.694686,139.695083,2024-03-07 21:58:00,433.4
M00117,35.687894,139.702106,2024-03-02 23:17:00,508.3
M00013,35.693702,139.702491,2024-03-01 20:25:00,448.5
M00179,35.688688,139.702541,2024-03-02 12:01:00,160.2
M00139,35.690783,139.693774,2024-03-02 22:13:00,401.9
M00271,35.686347,139.700895,2024-03-03 15:06:00,32.2
M00046,35.69461,139.695141,2024-03-06 22:29:00,531.0
M00278,35.683857,139.702446,2024-03-03 11:40:00,19.1
M00260,35.683968,139.702619,2024-03-02 12:10:00,23.2
M00199,35.687957,139.70053,2024-03-04 11:59:00,18.8
M00013,35.693899,139.702576,2024-03-02 23:28:00,523.5
M00214,35.689897,139.705396,2024-03-05 20:48:00,529.2
M00105,35.686248,139.700921,2024-03-04 14:50:00,18.9
M00169,35.687932,139.700676,2024-03-05 10:49:00,15.4
M00104,35.68786,139.702146,2024-03-02 22:33:00,441.1
M00212,35.687543,139.701578,2024-03-05 11:48:00,16.2
M00053,35.686875,139.697557,2024-03-02 20:13:00,510.5
M00253,35.693162,139.702008,2024-03-04 11:32:00,22.8
M00129,35.686865,139.69761,2024-03-07 21:48:00,445.7
M00043,35.687707,139.703383,2024-03-03 10:43:00,16.1
M00298,35.689299,139.697297,2024-03-02 20:07:00,471.2
M00184,35.689872,139.705364,2024-03-03 20:29:00,435.0
M00226,35.686743,139.697648,2024-03-03 23:39:00,438.8
M00099,35.687928,139.700642,2024-03-06 10:49:00,28.1
M00211,35.68875,139.702631,2024-03-05 12:06:00,78.5
M00218,35.684028,139.702619,2024-03-06 13:55:00,21.4
M00079,35.692831,139.701878,2024-03-03 13:06:00,21.4
M00289,35.693055,139.700719,2024-03-04 23:24:00,457.6
M00112,35.686933,139.704068,2024-03-03 10:13:00,10.6
M00231,35.688768,139.702563,2024-03-03 11:45:00,68.5
M00202,35.687822,139.700502,2024-03-05 12:19:00,17.9
M00296,35.687185,139.703998,2024-03-01 11:38:00,20.0
M00229,35.685353,139.706204,2024-03-07 10:50:00,23.2
M00210,35.688673,139.702293,2024-03-04 12:22:00,111.4
M00121,35.688357,139.702372,2024-03-03 12:48:00,77.0
M00040,35.686775,139.697613,2024-03-04 23:59:00,373.8
M00230,35.689566,139.6993,2024-03-05 11:03:00,22.7
M00272,35.685089,139.707183,2024-03-06 15:57:00,27.8
M00043,35.68516,139.707189,2024-03-05 11:47:00,35.0
M00078,35.689621,139.699279,2024-03-03 10:46:00,18.6
M00162,35.686883,139.697651,2024-03-04 22:40:00,457.9
M00249,35.687242,139.706676,2024-03-01 22:22:00,365.6
M00080,35.686997,139.704109,2024-03-02 16:11:00,16.2
M00134,35.688597,139.702493,2024-03-01 12:19:00,72.2
M00202,35.693846,139.701521,2024-03-05 11:05:00,33.0
M00123,35.69523,139.700615,2024-03-03 20:18:00,444.3
M00093,35.688343,139.702254,2024-03-06 11:42:00,25.4
M00101,35.691963,139.69714,2024-03-03 11:25:00,40.0
M00297,35.693724,139.701631,2024-03-05 11:47:00,12.3
M00298,35.689503,139.701011,2024-03-04 11:18:00,37.9
M00221,35.689608,139.69921,2024-03-06 11:38:00,28.9
M00163,35.689217,139.697238,2024-03-06 22:08:00,392.7
M00187,35.688334,139.702319,2024-03-03 10:45:00,130.6
M00097,35.690059,139.703455,2024-03-04 10:35:00,52.2
M00166,35.687838,139.700513,2024-03-03 09:38:00,14.7
M00158,35.689596,139.699212,2024-03-07 10:47:00,16.0
M00192,35.689338,139.697301,2024-03-05 21:27:00,453.4
M00203,35.69294,139.70084,2024-03-05 23:53:00,473.6
M00104,35.688827,139.702302,2024-03-06 12:10:00,146.6
M00065,35.693722,139.702448,2024-03-06 21:42:00,517.2
M00288,35.690169,139.703549,2024-03-03 13:42:00,70.7
M00198,35.690895,139.693778,2024-03-02 23:08:00,494.8
M00102,35.690512,139.701296,2024-03-02 10:24:00,34.2
M00106,35.689668,139.701102,2024-03-05 16:23:00,18.3
M00258,35.683843,139.702425,2024-03-07 11:01:00,19.2
M00034,35.693,139.700837,2024-03-04 22:45:00,393.5
M00170,35.68754,139.701477,2024-03-05 11:06:00,28.6
M00053,35.688509,139.702619,2024-03-04 09:54:00,70.1
M00090,35.687215,139.706537,2024-03-05 20:12:00,412.4
M00013,35.692836,139.702159,2024-03-03 15:15:00,22.4
M00277,35.688319,139.702651,2024-03-07 11:29:00,147.7
M00054,35.689898,139.703392,2024-03-03 13:00:00,10.7
M00278,35.692956,139.700895,2024-03-03 22:12:00,509.1
M00031,35.688679,139.702336,2024-03-02 09:42:00,110.2
